0.000000000000000000e+00,-8.740459116173067855e+01
1.000000000000000000e+00,-8.738808535323381932e+01
2.000000000000000000e+00,-8.756193657122143748e+01
3.000000000000000000e+00,-8.836082139504269151e+01
4.000000000000000000e+00,-8.896091791712515828e+01
5.000000000000000000e+00,-8.880592872199818544e+01
6.000000000000000000e+00,-8.789685737675543464e+01
7.000000000000000000e+00,-8.776921339459909177e+01
8.000000000000000000e+00,-8.796141676915809171e+01
9.000000000000000000e+00,-8.775419059331812832e+01
1.000000000000000000e+01,-8.832660720056574633e+01
1.100000000000000000e+01,-8.804313102396783108e+01
1.200000000000000000e+01,-8.864454027854419849e+01
1.300000000000000000e+01,-8.757398206813087427e+01
1.400000000000000000e+01,-8.811072520391880403e+01
1.500000000000000000e+01,-8.778912141629199084e+01
1.600000000000000000e+01,-8.772981007366134065e+01
1.700000000000000000e+01,-8.795271007904932503e+01
1.800000000000000000e+01,-8.783272223927320965e+01
1.900000000000000000e+01,-8.870183690384649822e+01
2.000000000000000000e+01,-8.827397556753200547e+01
2.100000000000000000e+01,-6.279538998148679951e+01
2.200000000000000000e+01,-2.578250658926678440e+01
2.300000000000000000e+01,2.587442789141722699e+01
2.400000000000000000e+01,3.137646390789883100e+01
2.500000000000000000e+01,3.540705576025619195e+01
2.600000000000000000e+01,3.618905706196932215e+01
2.700000000000000000e+01,3.801710278452869574e+01
2.800000000000000000e+01,3.838175134828903623e+01
2.900000000000000000e+01,3.852715020575432447e+01
3.000000000000000000e+01,3.872560478051958910e+01
3.100000000000000000e+01,3.914366819282408017e+01
3.200000000000000000e+01,3.843188058248200178e+01
3.300000000000000000e+01,3.763089658499035295e+01
3.400000000000000000e+01,3.874350767558606634e+01
3.500000000000000000e+01,3.883838826277166589e+01
3.600000000000000000e+01,3.882876230876535573e+01
3.700000000000000000e+01,3.883987087824876028e+01
3.800000000000000000e+01,3.819712675705466154e+01
3.900000000000000000e+01,3.871664525877993412e+01
4.000000000000000000e+01,3.856345735619156301e+01
4.100000000000000000e+01,3.812945973074924666e+01
4.200000000000000000e+01,3.854089137833774004e+01
4.300000000000000000e+01,3.944277115112847554e+01
4.400000000000000000e+01,3.885673543755552117e+01
4.500000000000000000e+01,3.803681051256832291e+01
4.600000000000000000e+01,3.807818399495048567e+01
4.700000000000000000e+01,3.916418058703854399e+01
4.800000000000000000e+01,3.869088432743095751e+01
4.900000000000000000e+01,3.915035847648016443e+01
5.000000000000000000e+01,3.854974465393488714e+01
5.100000000000000000e+01,3.894769094304182033e+01
5.200000000000000000e+01,3.946852613714084157e+01
5.300000000000000000e+01,3.825323702745948395e+01
5.400000000000000000e+01,3.868018088804202392e+01
5.500000000000000000e+01,3.938566449665535885e+01
5.600000000000000000e+01,3.830195126011084739e+01
5.700000000000000000e+01,3.782321291348162617e+01
5.800000000000000000e+01,3.791803603745582052e+01
5.900000000000000000e+01,3.771477637039215125e+01
6.000000000000000000e+01,3.791387873799054375e+01
6.100000000000000000e+01,3.799276430614797562e+01
6.200000000000000000e+01,3.710609317012468722e+01
6.300000000000000000e+01,3.744121839830331311e+01
6.400000000000000000e+01,3.660777509236348237e+01
6.500000000000000000e+01,3.711463323873272202e+01
6.600000000000000000e+01,3.713438949323808913e+01
6.700000000000000000e+01,3.668410241345505796e+01
6.800000000000000000e+01,3.628067162957955816e+01
6.900000000000000000e+01,3.639705300657409737e+01
7.000000000000000000e+01,3.644008122185375242e+01
7.100000000000000000e+01,3.651636708044182456e+01
7.200000000000000000e+01,3.583662902418461726e+01
7.300000000000000000e+01,3.566494493035379065e+01
7.400000000000000000e+01,3.589424036946208219e+01
7.500000000000000000e+01,3.515092544654849149e+01
7.600000000000000000e+01,3.513749345829693738e+01
7.700000000000000000e+01,3.479054031187032336e+01
7.800000000000000000e+01,3.445983479105842662e+01
7.900000000000000000e+01,3.517539116742728567e+01
8.000000000000000000e+01,3.412888747866717409e+01
8.100000000000000000e+01,3.423160880045060850e+01
8.200000000000000000e+01,3.415421411560529918e+01
8.300000000000000000e+01,3.352612911659098671e+01
8.400000000000000000e+01,3.393561434028315915e+01
8.500000000000000000e+01,3.365195344289074342e+01
8.600000000000000000e+01,3.360132584447686099e+01
8.700000000000000000e+01,3.322359749912306626e+01
8.800000000000000000e+01,3.321832744743124977e+01
8.900000000000000000e+01,3.331250750416743500e+01
9.000000000000000000e+01,3.143697344334931287e+01
9.100000000000000000e+01,3.265483960055344426e+01
9.200000000000000000e+01,3.264631200490743623e+01
9.300000000000000000e+01,3.173866292629314501e+01
9.400000000000000000e+01,3.196898084562142728e+01
9.500000000000000000e+01,3.101967337614562226e+01
9.600000000000000000e+01,3.153982274388589602e+01
9.700000000000000000e+01,3.033976446758112289e+01
9.800000000000000000e+01,3.029976447328660072e+01
9.900000000000000000e+01,3.048881739060581353e+01
1.000000000000000000e+02,3.015990335561482993e+01
1.010000000000000000e+02,2.983614655933356019e+01
1.020000000000000000e+02,2.873043036223382884e+01
1.030000000000000000e+02,2.873886150251152216e+01
1.040000000000000000e+02,2.880708865749068437e+01
1.050000000000000000e+02,2.844148535007192535e+01
1.060000000000000000e+02,2.905502198441494244e+01
1.070000000000000000e+02,2.777382421433385318e+01
1.080000000000000000e+02,2.831168874338994357e+01
1.090000000000000000e+02,2.741414185207862175e+01
