0.000000000000000000e+00,-8.105391483468714853e+01
2.000000000000000111e-01,-8.238786591978079343e+01
4.000000000000000222e-01,-8.737810896021179019e+01
6.000000000000000888e-01,-8.815575247140357362e+01
8.000000000000000444e-01,-8.351156784013470258e+01
1.000000000000000000e+00,-8.221019622682030104e+01
1.200000000000000178e+00,-8.465537137514800747e+01
1.400000000000000133e+00,-8.474747109273155843e+01
1.600000000000000089e+00,-8.068034937090928338e+01
1.800000000000000044e+00,-8.795189788161776789e+01
2.000000000000000000e+00,-8.811548132914928999e+01
2.200000000000000178e+00,-7.893968729401406392e+01
2.400000000000000355e+00,-7.857620461993462868e+01
2.600000000000000089e+00,-9.290131845123777055e+01
2.800000000000000266e+00,-8.720103609307938086e+01
3.000000000000000000e+00,-8.250811266827241752e+01
3.200000000000000178e+00,-8.341212471662080929e+01
3.400000000000000355e+00,-8.300807199904220113e+01
3.600000000000000089e+00,-8.703674661800728529e+01
3.800000000000000266e+00,-8.843934983764766855e+01
4.000000000000000000e+00,-8.047110088472216205e+01
4.200000000000000178e+00,-7.737939554529111774e+01
4.400000000000000355e+00,-8.580864663863866326e+01
4.600000000000000533e+00,-9.549695730577788311e+01
4.800000000000000711e+00,-8.522246565568930521e+01
5.000000000000000000e+00,-8.889888182496603974e+01
5.200000000000000178e+00,-8.548669741275126910e+01
5.400000000000000355e+00,-8.775214228358581181e+01
5.600000000000000533e+00,-8.734220348415608726e+01
5.800000000000000711e+00,-9.023840107166981284e+01
6.000000000000000000e+00,-8.898301387017137642e+01
6.200000000000000178e+00,-8.178224035125833780e+01
6.400000000000000355e+00,-8.029841003053890347e+01
6.600000000000000533e+00,-8.888791031221082051e+01
6.800000000000000711e+00,-7.814290615082012437e+01
7.000000000000000000e+00,-7.986940492943642766e+01
7.200000000000000178e+00,-8.496766596380166447e+01
7.400000000000000355e+00,-7.808487991164939501e+01
7.600000000000000533e+00,-7.796730305429001362e+01
7.800000000000000711e+00,-8.322149799470624032e+01
8.000000000000000000e+00,-8.122671250251109143e+01
8.200000000000001066e+00,-8.513279486304305976e+01
