0.000000000000000000e+00,-8.337683532291474364e+01
2.000000000000000111e-01,-8.338339716171475402e+01
4.000000000000000222e-01,-8.331861887938732991e+01
6.000000000000000888e-01,-8.372532044777379667e+01
8.000000000000000444e-01,-8.301474702285339902e+01
1.000000000000000000e+00,-8.291794464674664766e+01
1.200000000000000178e+00,-8.268791907536596852e+01
1.400000000000000133e+00,-8.250635631210853660e+01
1.600000000000000089e+00,-8.275295227142017040e+01
1.800000000000000044e+00,-8.233980643354769313e+01
2.000000000000000000e+00,-8.258667966467473320e+01
2.200000000000000178e+00,-8.186436218537696163e+01
2.400000000000000355e+00,-8.259923975273910912e+01
2.600000000000000089e+00,-8.262533605392292202e+01
2.800000000000000266e+00,-8.252208570254347819e+01
3.000000000000000000e+00,-8.226123618048555386e+01
3.200000000000000178e+00,-8.225216988779634164e+01
3.400000000000000355e+00,-8.142144587046513493e+01
3.600000000000000089e+00,-8.193414976837790675e+01
3.800000000000000266e+00,-8.213396457119661420e+01
4.000000000000000000e+00,-8.146892944223334609e+01
4.200000000000000178e+00,-8.184661089344390916e+01
4.400000000000000355e+00,-8.196465675496193626e+01
4.600000000000000533e+00,-8.139475543471716890e+01
4.800000000000000711e+00,-8.141876865357771464e+01
5.000000000000000000e+00,-8.164669197587728888e+01
5.200000000000000178e+00,-8.115170065017508705e+01
5.400000000000000355e+00,-8.143908324379309249e+01
5.600000000000000533e+00,-8.103689570435950884e+01
5.800000000000000711e+00,-8.128709475652377137e+01
6.000000000000000000e+00,-8.099647770702053151e+01
6.200000000000000178e+00,-8.133386777615952212e+01
6.400000000000000355e+00,-8.164272973670931322e+01
6.600000000000000533e+00,-8.070346513758485685e+01
6.800000000000000711e+00,-8.143161215162167821e+01
7.000000000000000000e+00,-8.132550221307853633e+01
7.200000000000000178e+00,-8.143270015863070910e+01
7.400000000000000355e+00,-8.129136659231497219e+01
7.600000000000000533e+00,-8.116380860099137351e+01
7.800000000000000711e+00,-8.115895228416908935e+01
8.000000000000000000e+00,-8.103000407918764836e+01
8.200000000000001066e+00,-8.073392784176667192e+01
8.400000000000000355e+00,-8.119959779819116363e+01
8.599999999999999645e+00,-8.146603260997389384e+01
8.800000000000000711e+00,-8.144231288718582107e+01
9.000000000000000000e+00,-8.130281967030364854e+01
9.200000000000001066e+00,-8.154520378194943930e+01
9.400000000000000355e+00,-8.091125918421823826e+01
9.600000000000001421e+00,-8.123348417801351218e+01
9.800000000000000711e+00,-8.117861007012484720e+01
1.000000000000000000e+01,-8.109375727826947866e+01
1.020000000000000107e+01,-8.143531825044239270e+01
1.040000000000000036e+01,-8.129480156543451130e+01
1.060000000000000142e+01,-8.090450867200581797e+01
