0.000000000000000000e+00,-8.512568955371898483e+01
1.000000000000000000e+00,-8.479795759018630008e+01
2.000000000000000000e+00,-8.424499269628198306e+01
3.000000000000000000e+00,-8.434971818008285993e+01
4.000000000000000000e+00,-8.512138094054134285e+01
5.000000000000000000e+00,-8.435719927491612680e+01
6.000000000000000000e+00,-8.477649541475331318e+01
7.000000000000000000e+00,-8.427189609825047967e+01
8.000000000000000000e+00,-8.366853377702665284e+01
9.000000000000000000e+00,-8.467035374445373463e+01
1.000000000000000000e+01,-8.449276993656539503e+01
1.100000000000000000e+01,-8.464052210116778951e+01
1.200000000000000000e+01,-8.444254300867153518e+01
1.300000000000000000e+01,-8.399489497157611595e+01
1.400000000000000000e+01,-8.446521314320725082e+01
1.500000000000000000e+01,-8.438910533738111042e+01
1.600000000000000000e+01,-8.466610987171863201e+01
1.700000000000000000e+01,-8.519146769434817656e+01
1.800000000000000000e+01,-8.421108020550548190e+01
1.900000000000000000e+01,-8.466860835077214631e+01
2.000000000000000000e+01,-8.428445527598552189e+01
2.100000000000000000e+01,-5.900400635194797161e+01
2.200000000000000000e+01,1.866426480564790324e+01
2.300000000000000000e+01,3.056361045184278780e+01
2.400000000000000000e+01,2.910395238636933968e+01
2.500000000000000000e+01,2.764234868638985887e+01
2.600000000000000000e+01,2.488043204223820126e+01
2.700000000000000000e+01,2.271593334919299423e+01
2.800000000000000000e+01,2.135285576852218270e+01
2.900000000000000000e+01,1.951720591539698546e+01
3.000000000000000000e+01,1.869235372242500759e+01
3.100000000000000000e+01,1.672034917520235098e+01
3.200000000000000000e+01,1.732939295641679678e+01
3.300000000000000000e+01,1.611680060475844911e+01
3.400000000000000000e+01,1.610460233110939043e+01
3.500000000000000000e+01,1.575556277118114679e+01
3.600000000000000000e+01,1.487366853345251272e+01
3.700000000000000000e+01,1.607647137467266418e+01
3.800000000000000000e+01,1.478920928299175408e+01
3.900000000000000000e+01,1.457335767090472167e+01
4.000000000000000000e+01,1.443825340487361153e+01
4.100000000000000000e+01,1.461306937338347112e+01
4.200000000000000000e+01,1.578623949005779536e+01
4.300000000000000000e+01,1.536639324708663956e+01
4.400000000000000000e+01,1.666410796396452199e+01
4.500000000000000000e+01,1.588934126235419164e+01
4.600000000000000000e+01,1.646876322353972810e+01
4.700000000000000000e+01,1.641003378182424655e+01
4.800000000000000000e+01,1.625184036303551594e+01
4.900000000000000000e+01,1.674021326169050639e+01
5.000000000000000000e+01,1.593803806131356637e+01
5.100000000000000000e+01,1.717565046643795768e+01
5.200000000000000000e+01,1.724522962351472444e+01
5.300000000000000000e+01,1.688666377324085133e+01
5.400000000000000000e+01,1.738505537966605985e+01
5.500000000000000000e+01,1.720379809583558028e+01
5.600000000000000000e+01,1.815916151460438854e+01
5.700000000000000000e+01,1.774796476811949475e+01
5.800000000000000000e+01,1.695695170838037669e+01
5.900000000000000000e+01,1.813364690548667468e+01
6.000000000000000000e+01,1.804786876458081579e+01
6.100000000000000000e+01,1.868699756628058495e+01
6.200000000000000000e+01,1.778806094772427215e+01
6.300000000000000000e+01,1.758573995452726635e+01
6.400000000000000000e+01,1.850581163459441569e+01
6.500000000000000000e+01,1.846459167461482309e+01
6.600000000000000000e+01,1.785900035659958363e+01
6.700000000000000000e+01,1.951866093783920419e+01
6.800000000000000000e+01,1.955589266179690711e+01
6.900000000000000000e+01,1.857276711592277607e+01
7.000000000000000000e+01,1.679784944920820422e+01
7.100000000000000000e+01,1.829058679587065583e+01
7.200000000000000000e+01,1.799545725357262427e+01
7.300000000000000000e+01,1.874443759048742919e+01
7.400000000000000000e+01,1.735603973976144587e+01
7.500000000000000000e+01,1.761322910149681675e+01
7.600000000000000000e+01,1.725988657674573545e+01
7.700000000000000000e+01,1.838622489440227881e+01
7.800000000000000000e+01,1.810831721874490086e+01
7.900000000000000000e+01,1.855166641467418742e+01
8.000000000000000000e+01,1.829787804726229439e+01
8.100000000000000000e+01,1.776073525323055691e+01
8.200000000000000000e+01,1.804921673603862331e+01
8.300000000000000000e+01,1.874475375185649639e+01
8.400000000000000000e+01,1.721802338669611387e+01
8.500000000000000000e+01,1.779332715473997695e+01
8.600000000000000000e+01,1.700572381059951965e+01
8.700000000000000000e+01,1.635133994322942996e+01
8.800000000000000000e+01,1.736988688114409740e+01
8.900000000000000000e+01,1.564920767906681576e+01
9.000000000000000000e+01,1.624726417398739997e+01
9.100000000000000000e+01,1.708287582898704926e+01
9.200000000000000000e+01,1.650594423440255554e+01
9.300000000000000000e+01,1.685867023818491717e+01
9.400000000000000000e+01,1.674751137547049851e+01
9.500000000000000000e+01,1.579259681554797190e+01
9.600000000000000000e+01,1.628387121079672539e+01
9.700000000000000000e+01,1.630891839058067205e+01
9.800000000000000000e+01,1.561061871248853627e+01
9.900000000000000000e+01,1.565971808630056650e+01
1.000000000000000000e+02,1.586984897771228020e+01
1.010000000000000000e+02,1.457811956781861795e+01
1.020000000000000000e+02,1.512628796721000413e+01
1.030000000000000000e+02,1.556942154459481031e+01
1.040000000000000000e+02,1.510139783185923967e+01
1.050000000000000000e+02,1.443506117543350165e+01
1.060000000000000000e+02,1.386359751451216127e+01
1.070000000000000000e+02,1.491920570306119842e+01
1.080000000000000000e+02,1.387389928693840346e+01
1.090000000000000000e+02,1.390014969943385204e+01
1.100000000000000000e+02,1.440547203004076060e+01
1.110000000000000000e+02,1.329460288781480415e+01
1.120000000000000000e+02,1.378474763054253138e+01
1.130000000000000000e+02,1.275803142599989748e+01
1.140000000000000000e+02,1.209805978130542670e+01
1.150000000000000000e+02,1.377502904020248131e+01
