0.000000000000000000e+00,-8.496154133191716085e+01
1.000000000000000000e+00,-8.403274907278145633e+01
2.000000000000000000e+00,-8.548745733867554009e+01
3.000000000000000000e+00,-8.510306145469822070e+01
4.000000000000000000e+00,-8.406129294223377713e+01
5.000000000000000000e+00,-8.492176173703303732e+01
6.000000000000000000e+00,-8.396168984005424818e+01
7.000000000000000000e+00,-8.558542361879933935e+01
8.000000000000000000e+00,-8.506281100256138927e+01
9.000000000000000000e+00,-8.457336091287763224e+01
1.000000000000000000e+01,-8.464903994446535762e+01
1.100000000000000000e+01,-8.461094370809416887e+01
1.200000000000000000e+01,-8.476998411743088013e+01
1.300000000000000000e+01,-8.507025227100771758e+01
1.400000000000000000e+01,-8.426255657087301643e+01
1.500000000000000000e+01,-8.509390041097155688e+01
1.600000000000000000e+01,-8.539195640177594271e+01
1.700000000000000000e+01,-8.482094420419109326e+01
1.800000000000000000e+01,-8.605284407182001871e+01
1.900000000000000000e+01,-8.435276289636496472e+01
2.000000000000000000e+01,-8.452372501915490943e+01
2.100000000000000000e+01,-6.048986282132337067e+01
2.200000000000000000e+01,1.965877711520170834e+01
2.300000000000000000e+01,3.118945793781085030e+01
2.400000000000000000e+01,2.919518410790253427e+01
2.500000000000000000e+01,2.733650715073686754e+01
2.600000000000000000e+01,2.423239779920450232e+01
2.700000000000000000e+01,2.195348336557102442e+01
2.800000000000000000e+01,1.964610878338132949e+01
2.900000000000000000e+01,1.815115227209581761e+01
3.000000000000000000e+01,1.576952807858750205e+01
3.100000000000000000e+01,1.570492021075367184e+01
3.200000000000000000e+01,1.459481668386413489e+01
3.300000000000000000e+01,1.407729558435241479e+01
3.400000000000000000e+01,1.306539941509641878e+01
3.500000000000000000e+01,1.201699818667026065e+01
3.600000000000000000e+01,1.239476132430464617e+01
3.700000000000000000e+01,1.130132128540263281e+01
3.800000000000000000e+01,1.220500211966003512e+01
3.900000000000000000e+01,1.175936484910961610e+01
4.000000000000000000e+01,1.122080874826734842e+01
4.100000000000000000e+01,1.173728639061421219e+01
4.200000000000000000e+01,1.238840889488663422e+01
4.300000000000000000e+01,1.117326321648506138e+01
4.400000000000000000e+01,1.261358884434334904e+01
4.500000000000000000e+01,1.193403108429456516e+01
4.600000000000000000e+01,1.257246104343790449e+01
4.700000000000000000e+01,1.231110633866838455e+01
4.800000000000000000e+01,1.255764959028780225e+01
4.900000000000000000e+01,1.337166660557964804e+01
5.000000000000000000e+01,1.272272843094595984e+01
5.100000000000000000e+01,1.270952486146280336e+01
5.200000000000000000e+01,1.302975498514453534e+01
5.300000000000000000e+01,1.363005660543051256e+01
5.400000000000000000e+01,1.311565876037485445e+01
